Date,price,rolling_12,rolling_18,rolling_24,rolling_30,rolling_36,rolling_42,rolling_48,rolling_54,rolling_60,diff%_rolling_12,diff%_rolling_18,diff%_rolling_24,diff%_rolling_30,diff%_rolling_36,diff%_rolling_42,diff%_rolling_48,diff%_rolling_54,diff%_rolling_60
2005-03-01,54.31,45.05083333333333,41.108333333333334,38.2375,36.82,35.23333333333333,33.20095238095237,32.456041666666664,32.227037037037036,32.02466666666667,0.20552708976896483,0.321143320494628,0.42033344230140585,0.4750135795763173,0.5414380321665093,0.635796448753622,0.6733402229939215,0.6852309425028446,0.6958802589670462
2005-04-01,53.04,46.41333333333333,42.37,39.27041666666666,37.62633333333333,35.97694444444444,33.935,32.989999999999995,32.596666666666664,32.47966666666667,0.1427750646365988,0.2518291243804579,0.35063502000021235,0.40965104226649796,0.4742775079719265,0.5629880654191836,0.6077599272506823,0.6271602413334698,0.633021685362124
2005-05-01,49.83,47.20916666666666,43.411111111111104,40.174166666666665,38.41166666666666,36.61055555555555,34.65309523809523,33.43145833333333,32.882407407407406,32.8305,0.05551534836101754,0.1478628103404148,0.24034931236905974,0.2972621165444528,0.3610828692392906,0.4379667864479915,0.490512304403911,0.5153999943682596,0.5177959519349384
2005-06-01,56.26,48.729166666666664,44.75055555555555,41.23833333333333,39.30633333333333,37.46444444444444,35.53238095238095,34.02854166666667,33.39722222222222,33.23766666666667,0.154544677212484,0.25719109632406806,0.3642646405043852,0.43132150035193667,0.5016904917254881,0.5833445013267577,0.653317986739073,0.6845712384596192,0.692657928254089
2005-07-01,58.7,50.23,46.10777777777777,42.402499999999996,40.165,38.346666666666664,36.461666666666666,34.70041666666667,33.93648148148148,33.719833333333334,0.16862432809078254,0.27310407981299883,0.38435233771593674,0.46147143034980714,0.5307719054242005,0.6099099510901862,0.6916223388287844,0.7297020031976953,0.7408152472086161
2005-08-01,64.97,51.899166666666666,47.78722222222221,43.79333333333333,41.135000000000005,39.36305555555555,37.5147619047619,35.48166666666667,34.59129629629629,34.282333333333334,0.2518505435218934,0.3595684573979565,0.48355914142182993,0.5794335723836147,0.6505324366474489,0.7318515885810033,0.8310864765841512,0.8782181345125355,0.8951452157087713
2005-09-01,65.57,53.534166666666664,49.38777777777777,45.346666666666664,42.20233333333333,40.360277777777775,38.49452380952381,36.30854166666667,35.301111111111105,34.810500000000005,0.2248252673526252,0.32765641521744027,0.4459717730079388,0.5537055613038774,0.6246171634651781,0.7033591667336724,0.8059111434981434,0.8574486166629947,0.883627066546013
2005-10-01,62.37,54.30416666666666,50.81444444444444,46.681666666666665,43.339666666666666,41.29138888888888,39.35404761904762,37.14520833333333,35.94851851851851,35.29866666666666,0.14853065295787626,0.2274069052981436,0.3360705487521868,0.4390973626931448,0.5104844297640753,0.5848433331114968,0.6790860193946058,0.7349810943633388,0.7669222633527236
2005-11-01,58.3,55.12416666666666,51.81555555555555,47.815416666666664,44.345,42.18111111111111,40.09880952380952,37.95,36.49777777777777,35.697,0.057612359975207555,0.12514474417806762,0.2192720269787464,0.3146916225053557,0.3821352369412323,0.4539084998367129,0.5362318840579708,0.5973575255723335,0.6331904641846652
2005-12-01,59.43,56.46583333333333,53.004999999999995,48.952083333333334,45.302,43.01472222222222,40.906190476190474,38.78541666666666,37.087222222222216,36.213166666666666,0.052494871529981335,0.12121497971889454,0.21404434608673445,0.3118626109222551,0.3816199879886087,0.452836338661048,0.5322769511736586,0.6024386955675063,0.6411158004224983
2006-01-01,65.51,58.02166666666666,54.38388888888888,50.25375,46.46033333333333,43.91944444444444,41.82452380952381,39.74041666666666,37.81055555555555,36.812,0.12906098296613353,0.2045846911360597,0.30358430962863486,0.4100200170754983,0.4915944595534758,0.5663059380746088,0.6484477389727087,0.7325849630467686,0.7795827447571446
2006-02-01,61.63,59.16,55.31111111111111,51.37416666666667,47.461666666666666,44.635,42.61619047619047,40.59229166666667,38.44314814814815,37.345666666666666,0.041751183231913555,0.11424266773804748,0.199630164317345,0.29852161393405213,0.3807550128822674,0.44616398864728396,0.518268554682488,0.6031465415500524,0.6502583967796354
2006-03-01,62.9,59.87583333333333,56.25277777777778,52.46333333333333,48.61533333333333,45.45027777777777,43.40738095238095,41.39395833333333,39.12870370370371,37.94,0.05050729982881239,0.11816700409856297,0.19893258783912576,0.2938304787241337,0.3839299356439579,0.44906231659088053,0.5195454248053512,0.6075155588158734,0.657880864522931
2006-04-01,69.69,61.26333333333333,57.172777777777775,53.83833333333334,49.92733333333333,46.601388888888884,44.37976190476191,42.298541666666665,40.00796296296296,38.644666666666666,0.13754828880787862,0.218936751173344,0.29443085781506345,0.3958286042381595,0.4954489911483326,0.5703103624024248,0.6475745322189004,0.741903232226918,0.8033536322390326
2006-05-01,70.94,63.022499999999994,58.42166666666667,55.115833333333335,51.25566666666667,47.790277777777774,45.44333333333333,43.213541666666664,40.9574074074074,39.349666666666664,0.12562973541195613,0.21427552563261343,0.2871074555103645,0.3840420896551274,0.48440233659798315,0.56106506271547,0.6416150415812945,0.732043224668807,0.8028106972528357
2006-06-01,70.96,64.2475,59.95666666666666,56.48833333333333,52.54933333333333,48.90805555555555,46.432380952380946,44.16020833333333,41.913518518518515,40.07233333333333,0.1044787734931319,0.18352143214543834,0.25618859351488504,0.3503501471633005,0.45088573229813317,0.528243836403167,0.6068764772207257,0.6930098571573743,0.7707978072984685
2006-07-01,74.41,65.55666666666666,61.48833333333332,57.89333333333333,53.88733333333333,50.120555555555555,47.4197619047619,45.149166666666666,42.92722222222221,40.87166666666666,0.1350485584990086,0.21014826660884195,0.28529479502533395,0.3808439831252861,0.484620415221078,0.569177005769144,0.6480924343380275,0.7333989051236592,0.8205766015577214
2006-08-01,73.05,66.22999999999999,62.88166666666666,59.06458333333333,55.16433333333333,51.27222222222221,48.305,46.079791666666665,43.89592592592592,41.63133333333333,0.10297448286275114,0.1617058496117046,0.23678177136608938,0.3242251938148441,0.4247480767147039,0.5122658109926508,0.5852936256403068,0.6641635518355707,0.7546879754031419
2006-09-01,63.87,66.08833333333332,63.41277777777778,59.811249999999994,56.068,52.260555555555555,49.02690476190476,46.792291666666664,44.62648148148148,42.2645,-0.033566186669356575,0.007210253804438271,0.06785930740454352,0.1391524577298994,0.22214544642762224,0.3027540757504383,0.36496841092950677,0.4312129901279344,0.5111973405576784
2006-10-01,58.88,65.79749999999999,63.73722222222222,60.05083333333333,56.80766666666666,53.05361111111111,49.75619047619047,47.417916666666656,45.230370370370366,42.87566666666666,-0.10513317375280191,-0.07620699573770773,-0.019497370283509702,0.036479817864959664,0.10982077877199696,0.18337033917770484,0.241724734848818,0.30178018702608883,0.3732731075124199
2006-11-01,59.37,65.88666666666666,64.26722222222222,60.50541666666666,57.444,53.839166666666664,50.4997619047619,48.1075,45.82944444444444,43.53733333333333,-0.09890721440858029,-0.07620093187299552,-0.018765537520745352,0.033528305828284845,0.10272880647607846,0.17564910725651714,0.23411110533700558,0.29545537197095517,0.36365724435733326
2006-12-01,62.03,66.10333333333332,64.58777777777777,61.28458333333333,58.24433333333333,54.66916666666666,51.24523809523809,48.786874999999995,46.50555555555555,44.248999999999995,-0.06162069487166543,-0.03960157580553589,0.012163200369859264,0.0649963086537747,0.13464323277898887,0.210453933001905,0.2714485197094507,0.33381913749850683,0.4018395895952453
2007-01-01,54.57,65.19166666666666,64.35833333333332,61.60666666666666,58.706999999999994,55.23305555555555,51.81214285714286,49.2375,47.017222222222216,44.83066666666666,-0.16292982231880349,-0.152091156286417,-0.11421924034195426,-0.07046859829321876,-0.012004687209249626,0.053228007775342194,0.10830159939070837,0.16063853670640799,0.21724712250542805
2007-02-01,59.26,64.99416666666667,64.04111111111109,62.07708333333332,59.18433333333333,55.91416666666666,52.47095238095238,49.72479166666666,47.58907407407408,45.47266666666666,-0.08822586642390995,-0.07465690441903615,-0.04538040742356596,0.0012784914926811206,0.05983874092731429,0.1293867808946446,0.19175964370556278,0.2452438117993158,0.30320045741764295
2007-03-01,60.56,64.79916666666666,63.76277777777778,62.33749999999999,59.67133333333334,56.57527777777777,53.239285714285714,50.2875,48.16111111111111,46.075,-0.06542007999074055,-0.05022958361287059,-0.028514136755564298,0.014892689957210032,0.07043221666314808,0.1375058697256323,0.20427541635595328,0.25744607221132776,0.31437873033098207
2007-04-01,63.97,64.32249999999999,63.85166666666665,62.79291666666666,60.03266666666667,57.333055555555546,54.04023809523809,51.031666666666666,48.81148148148148,46.70333333333333,-0.005480197442574404,0.0018532536347265255,0.018745479519319496,0.06558651400903942,0.11576121977335177,0.1837475602395042,0.25353538652470686,0.3105523138909334,0.36970951395332236
2007-05-01,63.46,63.69916666666666,64.13833333333332,63.360833333333325,60.532666666666664,57.97694444444444,54.81095238095238,51.7675,49.50018518518518,47.31066666666666,-0.003754627873206018,-0.010576098537016144,0.0015651098864967994,0.04835956343131538,0.09457303430003312,0.15779779849352324,0.22586564929733913,0.2820154058533265,0.34134656032466265
2007-06-01,67.48,63.409166666666664,64.58555555555556,63.82833333333333,61.337666666666664,58.79527777777777,55.65214285714285,52.53333333333333,50.205,48.00999999999999,0.06419944540090165,0.04481566225678258,0.05721074757813935,0.10013966404547517,0.1477112201943658,0.21253192663612003,0.2845177664974621,0.344089234140026,0.40554051239325173
2007-07-01,74.18,63.38999999999999,65.06722222222223,64.47333333333333,62.249,59.72555555555556,56.60238095238095,53.437916666666666,50.9687037037037,48.79733333333333,0.17021612241678521,0.14005174136149795,0.15055320028952557,0.191665729569953,0.24201439919632398,0.3105455769149878,0.38815291888562287,0.45540291609593414,0.5201650363407839
2007-08-01,72.39,63.334999999999994,65.66499999999999,64.7825,63.062999999999995,60.488055555555555,57.49880952380952,54.28791666666667,51.644999999999996,49.530833333333334,0.14296992184416213,0.10241376684687443,0.11743140508625018,0.14789971932829085,0.19676520157790567,0.258982587631214,0.3334459018658234,0.4016845774034274,0.4615138718306779
2007-09-01,79.93,64.67333333333333,66.6111111111111,65.38083333333333,63.916999999999994,61.43194444444444,58.52666666666666,55.36375,52.50388888888889,50.3685,0.23590351510153607,0.19994995829858245,0.22252953847330406,0.2505280285370092,0.301114602880333,0.3657022439913433,0.44372445869363986,0.5223634228152414,0.5869045137337823
2007-10-01,86.2,66.94999999999999,67.52833333333334,66.37375,65.02233333333334,62.35055555555556,59.70547619047619,56.52770833333333,53.57703703703703,51.32433333333333,0.2875280059746082,0.27650122170940594,0.2987061903237349,0.3256983497977618,0.3825057247997434,0.44375366381802744,0.5249158782750349,0.6088982289261571,0.67951523968488
2007-11-01,94.62,69.8875,68.84388888888887,67.88708333333332,66.51533333333333,63.632777777777775,60.99928571428572,57.85125,54.80814814814815,52.463499999999996,0.35389018064746913,0.37441393168117926,0.39378502292409606,0.42252914115041157,0.4869695038371211,0.5511657045164463,0.6355739936475012,0.7263856414969388,0.8035396037244944
2007-12-01,91.73,72.3625,69.99777777777777,69.23291666666665,67.69766666666666,64.97722222222222,62.27809523809523,59.092499999999994,55.93796296296296,53.501999999999995,0.267645534634652,0.31047017365630675,0.3249477909712989,0.3549950022895916,0.4117254764490121,0.47290953021776383,0.5523120531370311,0.6398523496598415,0.7145153452207397
2008-01-01,92.95,75.56083333333333,71.02777777777777,70.37625,68.83933333333334,66.25805555555556,63.52238095238095,60.315,57.08962962962963,54.50216666666667,0.23013465971127017,0.30864294094642175,0.320758068240351,0.35024549918166925,0.4028482909834863,0.46326379153954,0.5410760175744012,0.6281415837344787,0.7054367869167281
2008-02-01,95.35,78.56833333333333,72.26666666666667,71.78125,69.852,67.57416666666667,64.72261904761905,61.577708333333334,58.27037037037037,55.4935,0.21359326276489682,0.3194188191881918,0.3283413147583804,0.3650289182843725,0.411042188212951,0.473209851564368,0.5484499599083812,0.6363376342719124,0.7182192509032589
2008-03-01,105.56,82.31833333333333,74.58277777777778,73.55875,71.185,68.99777777777777,66.14190476190475,63.011041666666664,59.7012962962963,56.69366666666667,0.28233888765159654,0.4153401515095085,0.4350434176763471,0.4828966776708576,0.5299043447454026,0.5959625048596814,0.675261941524799,0.7681358119279003,0.8619363714935823
2008-04-01,112.57,86.36833333333334,77.56555555555556,75.34541666666667,72.85833333333333,70.65138888888889,67.55714285714285,64.591875,61.22425925925926,58.099000000000004,0.3033712201617103,0.4512885158074172,0.4940523920388875,0.5450531854054671,0.5933161650514065,0.6662930852188624,0.7427888569576281,0.8386502566460279,0.9375548632506581
2008-05-01,125.39,91.52916666666665,81.23333333333335,77.61416666666666,75.09466666666667,72.75027777777777,69.38880952380953,66.365,62.970555555555556,59.719833333333334,0.3699458278326583,0.5435781698810009,0.6155555794152701,0.669759059675787,0.723567302148522,0.8070637161886265,0.8893995328863107,0.9912481141979937,1.0996374738710477
2008-06-01,133.93,97.06666666666666,85.22777777777779,80.23791666666666,77.578,74.90777777777777,71.54595238095237,68.363125,64.85537037037037,61.44,0.3797733516483518,0.5714360211198747,0.6691609847796399,0.7263915027456238,0.7879318272839199,0.8719437724006885,0.9590971009590333,1.0650564361156878,1.179850260416667
2008-07-01,133.44,102.005,89.60944444444443,82.69749999999999,79.84233333333333,76.98388888888888,73.60785714285714,70.29541666666665,66.69185185185185,63.15133333333333,0.3081711680799961,0.48912875006974726,0.6135917047069139,0.6712938416128453,0.7333496907722395,0.8128499480839584,0.8982745437409981,1.000844125552569,1.1130195192500556
2008-08-01,116.61,105.69,92.79555555555555,84.51249999999999,81.67500000000001,78.41833333333332,75.24214285714285,71.78854166666666,68.20796296296297,64.56833333333333,0.10332103321033212,0.2566334594568706,0.37979588818222176,0.42773186409550024,0.4870247178593443,0.54979637171418,0.6243539329918599,0.7096244329026424,0.8059936501380968
2008-09-01,103.9,107.6875,95.20333333333332,86.18041666666666,83.04166666666667,79.48305555555555,76.42285714285714,72.99583333333334,69.45129629629628,65.82849999999999,-0.03517121300058033,0.0913483421448831,0.20561032330430848,0.25117912694430505,0.307196851879681,0.35954090025422475,0.4233689137507849,0.49601239344384734,0.5783437265014396
2008-10-01,76.65,106.89166666666667,95.90777777777778,86.92083333333332,83.27366666666667,79.87972222222221,76.98499999999999,73.48583333333332,70.19129629629629,66.6005,-0.2829188430654088,-0.2007947449517476,-0.11816307943051607,-0.07954095132114591,-0.04043231664273004,-0.004351497044878608,0.04305818581812851,0.09201573477771088,0.1508922605686145
2008-11-01,57.44,103.79333333333332,95.57333333333332,86.84041666666667,82.82366666666667,79.85583333333332,77.16619047619048,73.67291666666667,70.50907407407406,67.03966666666666,-0.4465925878347999,-0.3989955357142857,-0.3385568355748332,-0.30647842202913017,-0.28070376824903204,-0.25563255558503917,-0.22033764103724235,-0.18535308037578554,-0.14319383051825035
2008-12-01,41.02,99.5675,94.10333333333332,85.965,81.82566666666666,79.34444444444443,76.80333333333334,73.62479166666667,70.56462962962962,67.1875,-0.5880181786225425,-0.5640962062980411,-0.5228290583376956,-0.4986903049980242,-0.48301358353171814,-0.465908597717113,-0.4428507154802362,-0.41868893501885573,-0.3894697674418604
2009-01-01,41.74,95.3,92.30111111111111,85.43041666666667,80.73666666666666,78.68416666666667,76.3995238095238,73.51854166666666,70.58407407407407,67.312,-0.5620146904512067,-0.5477844253710681,-0.5114152355962212,-0.4830106106271417,-0.469524787917942,-0.4536615162148853,-0.432252067930709,-0.40864847279577277,-0.3799025433800808
2009-02-01,39.16,90.6175,90.455,84.59291666666667,79.607,78.05999999999999,75.785,73.33500000000001,70.47703703703704,67.38566666666668,-0.5678538913565261,-0.5670775523741087,-0.537077079936756,-0.5080834599972365,-0.4983346143991801,-0.4832750544302963,-0.4660121360878163,-0.4443580257294207,-0.4188675138629878
2009-03-01,47.98,85.81916666666666,88.67999999999999,84.06875,79.07733333333334,77.64555555555555,75.36619047619047,73.203125,70.51462962962962,67.57266666666666,-0.4409174329743744,-0.45895354082092915,-0.42927663370753105,-0.39325217508599186,-0.3820637941643651,-0.363375013426508,-0.34456350053361795,-0.3195738210352987,-0.2899495851379749
2009-04-01,49.79,80.5875,86.65722222222222,83.47791666666666,78.77433333333335,77.09277777777777,75.06666666666666,73.13541666666666,70.45277777777777,67.791,-0.38216224600589427,-0.42543738740760206,-0.4035548323658452,-0.3679413345294365,-0.3541548062579719,-0.3367229129662522,-0.3192080900156672,-0.29328549461814446,-0.2655367231638418
2009-05-01,59.16,75.06833333333333,84.68722222222222,83.29874999999998,78.76733333333334,76.76555555555555,75.08714285714285,73.32979166666667,70.65092592592592,68.10566666666668,-0.21191803023911546,-0.30142944298300284,-0.28978526088326645,-0.24892722025205044,-0.22934186339359378,-0.2121154468141778,-0.19323376413065407,-0.16264367062893983,-0.13134981425921505
2009-06-01,69.68,69.71416666666667,83.46222222222221,83.39041666666665,79.02233333333334,76.73,75.33119047619047,73.609375,71.13888888888889,68.63333333333334,-0.0004900964653286254,-0.16513126364556133,-0.16441237752139762,-0.11822396200230309,-0.09188062035709627,-0.07501793666697204,-0.05338144767565264,-0.02050761421319783,0.015250121418164158
2009-07-01,64.09,63.935,81.85888888888888,82.97,79.33966666666666,76.44333333333333,75.29738095238095,73.72166666666666,71.45833333333334,69.02333333333334,0.0024243372174865274,-0.21706731095516668,-0.22755212727491858,-0.1922073447918022,-0.16160118606375082,-0.1488415773646714,-0.13064906291682674,-0.10311370262390677,-0.07147341478727005
2009-08-01,71.06,60.13916666666667,80.50944444444444,82.91458333333333,79.733,76.38805555555555,75.52190476190476,73.84854166666666,71.88592592592592,69.45866666666667,0.18159269472196435,-0.11737063284500776,-0.14297344154375727,-0.10877553835927409,-0.0697498518165652,-0.05908093520643648,-0.037760280754810575,-0.011489396780907877,0.02305447844281485
2009-09-01,69.46,57.26916666666666,78.5038888888889,82.47833333333332,80.02966666666666,76.54333333333332,75.67809523809524,73.92958333333333,72.16648148148147,69.85050000000001,0.21286905402849116,-0.11520306849625299,-0.15783943257825286,-0.13207185668647872,-0.09254017332230105,-0.08216506002869305,-0.06045730452964814,-0.03750330383193175,-0.005590511163127209
2009-10-01,75.82,57.199999999999996,76.46222222222221,82.04583333333332,80.42466666666667,77.01388888888889,75.8240476190476,74.20979166666666,72.58833333333332,70.22866666666667,0.3255244755244755,-0.008399209486165928,-0.07588238281448371,-0.057254407851654227,-0.01550225428313801,-5.338173277094366e-05,0.021698057590109114,0.044520469313250564,0.07961611117967009
2009-11-01,78.08,58.919999999999995,73.8338888888889,81.35666666666665,80.912,77.5336111111111,75.9940476190476,74.62187499999999,73.11148148148146,70.72233333333332,0.3251866938221318,0.05750897284444804,-0.040275330847707506,-0.03500098872849525,0.007047122932348465,0.027448891673846787,0.04634197411951938,0.06795811571369978,0.10403597166383097
2009-12-01,74.3,61.69333333333333,70.52111111111111,80.63041666666666,81.13933333333333,77.87444444444444,76.07357142857143,74.93166666666667,73.44555555555556,71.2385,0.20434406743030048,0.0535852148292867,-0.07851152118979085,-0.08429121921961395,-0.04590009559547412,-0.02331389726111003,-0.008429902800329297,0.011633712046716321,0.04297535742611081
2010-01-01,78.22,64.73333333333333,67.45333333333332,80.01666666666665,81.274,78.53138888888888,76.16428571428571,75.19645833333334,73.80703703703702,71.7615,0.20834191555097833,0.15961652500494192,-0.022453655488439736,-0.03757659276029237,-0.003965151938538329,0.026990527993997964,0.04020856478723778,0.0597905449144167,0.08999951227329418
2010-02-01,76.42,67.83833333333334,65.22055555555555,79.22791666666666,81.40833333333333,79.00805555555556,76.24452380952381,75.50458333333333,74.01907407407407,72.23566666666667,0.12650173205906193,0.17171648338543588,-0.03544100090982228,-0.061275463199918064,-0.03275685671995472,0.002301492378843741,0.01212398805812017,0.032436584163741664,0.057926139903187165
2010-03-01,81.24,70.61,63.96166666666666,78.21458333333332,81.452,79.5825,76.65809523809523,75.88666666666666,74.30925925925925,72.6845,0.15054524854836418,0.2701357583969566,0.03868097914391505,-0.0026027599076757267,0.020827443219300714,0.05977065758904729,0.07054379337608722,0.09326887133351616,0.11770735163618096
2010-04-01,84.48,73.50083333333333,64.39666666666666,77.04416666666665,81.39466666666667,80.15222222222222,77.26761904761905,76.19479166666667,74.7187037037037,73.2085,0.14937472364258916,0.31186914436565055,0.0965139043622167,0.037905841496576415,0.05399448272037934,0.0933428652426323,0.10873720043200673,0.13064060017696016,0.1539643620617825
2010-05-01,73.84,74.72416666666666,65.30777777777777,74.89625,80.702,80.44055555555555,77.61214285714286,76.25520833333333,75.00648148148147,73.60866666666666,-0.011832405848174844,0.13064634125593358,-0.014102842265133322,-0.08502887165126014,-0.08205507172308041,-0.04860248304297003,-0.03167269995218895,-0.01555174244201102,0.003142745872315836
2010-06-01,75.35,75.19666666666666,67.215,72.45541666666665,80.156,80.65916666666666,77.92928571428571,76.34666666666666,75.3012962962963,73.92683333333333,0.0020390974777251118,0.12102953209848978,0.03994985422069909,-0.05995808174060596,-0.0658222355384282,-0.03309777178944285,-0.013054488298987116,0.0006467843994617877,0.019251016207466297
2010-07-01,76.37,76.22,69.13888888888889,70.0775,79.60333333333334,80.72,78.44833333333332,76.3875,75.5024074074074,74.22133333333333,0.0019679874048806833,0.10458818802732033,0.08979344297385043,-0.040618064570160387,-0.053889990089197155,-0.026493020884233606,-0.00022909507445587686,0.011490926215254469,0.028949448496389234
2010-08-01,76.82,76.69999999999999,71.23111111111112,68.41958333333332,78.98566666666666,80.84305555555555,78.86642857142856,76.46604166666665,75.7837037037037,74.41883333333334,0.0015645371577575563,0.07846134647781847,0.12277795709074532,-0.027418476770046888,-0.04976377411651523,-0.025948031481800058,0.004628961112912387,0.013674394964225718,0.032265577933900974
2010-09-01,75.31,77.1875,72.74944444444444,67.22833333333332,77.97733333333333,80.71472222222222,79.21761904761902,76.704375,76.01351851851851,74.58116666666666,-0.024323886639676082,0.035196908720188935,0.1202122121129486,-0.03420652155327187,-0.06696079814710929,-0.049327650775139904,-0.018178558915316063,-0.009255176345338035,0.009772350928630436
2010-10-01,81.9,77.69416666666666,74.53333333333333,67.44708333333332,76.955,80.59527777777777,79.6445238095238,77.18395833333332,76.23962962962963,74.90666666666667,0.05413319318267153,0.09883720930232569,0.21428527302267852,0.06425833279189146,0.016188569084899723,0.028319287787699654,0.0611013190888653,0.07424446312066732,0.09336062655749384
2010-11-01,84.14,78.19916666666666,75.9211111111111,68.55958333333334,75.58,80.30416666666667,80.13690476190474,77.69999999999999,76.48407407407407,75.33733333333333,0.07597054529566613,0.1082556454799574,0.22725366621491036,0.11325747552262506,0.04776630519379434,0.04995320508059148,0.08288288288288305,0.100098301752483,0.11684335345025929
2010-12-01,89.04,79.4275,76.99666666666667,70.56041666666667,74.08366666666666,80.22944444444445,80.65023809523808,78.26270833333334,76.81888888888889,75.83083333333333,0.12102231594850665,0.1564136975626651,0.2618973102246893,0.20188435597590132,0.10981698323558123,0.1040264989032598,0.13770660249533492,0.15908992290669252,0.17419255579854293
2011-01-01,89.42,80.36083333333333,78.40388888888889,72.54708333333333,72.61633333333333,80.13138888888889,81.01309523809525,78.98875,77.09685185185185,76.22933333333333,0.1127311190152749,0.1405046518384151,0.2325788424758634,0.23140340327474543,0.1159172608875007,0.10377217087184602,0.1320599452453673,0.15983983589664758,0.173039249982509
2011-02-01,89.58,81.4575,79.43277777777777,74.64791666666667,71.71533333333333,79.97111111111111,81.42238095238095,79.62041666666667,77.40296296296296,76.69516666666667,0.09971457508516715,0.12774603263416312,0.20003349055287306,0.24910525875452016,0.12015450023619635,0.10018890324995472,0.12508830963582407,0.15732003751411566,0.16800059108461854
2011-03-01,102.94,83.26583333333332,81.29277777777777,76.93791666666667,71.68333333333334,79.89833333333333,81.97023809523809,80.50333333333333,78.12648148148148,77.3625,0.2362813879242188,0.26628715138012815,0.33796188485304707,0.4360381306672866,0.28838732555956537,0.25582165420085695,0.2787048155355886,0.3176070142669888,0.33061883987720153
2011-04-01,110.04,85.39583333333334,83.19388888888889,79.44833333333334,72.79633333333334,79.82805555555555,82.53785714285715,81.46312499999999,79.07388888888889,78.035,0.2885874603561844,0.32269330680004543,0.385051081415595,0.5116145959732404,0.37846273762009336,0.3332064074493955,0.3507952217644489,0.391609816416432,0.4101364772217596
2011-05-01,101.33,87.68666666666667,84.48555555555555,81.20541666666665,74.25933333333333,79.15972222222221,82.69761904761904,82.25208333333333,79.85092592592594,78.54149999999998,0.1555918801794267,0.1993766192774571,0.24782316450565206,0.3645422797583245,0.28007018159487684,0.22530734460023613,0.23194447962310985,0.26898966824754444,0.29014597378456
2011-06-01,96.29,89.43166666666667,85.70722222222221,82.31416666666667,76.10166666666666,78.11416666666666,82.80619047619047,82.85229166666666,80.48537037037038,78.96366666666665,0.07668797405840587,0.12347591607086159,0.16978648875750438,0.2652810932743481,0.23268293203324208,0.16283576682212647,0.16218873446972668,0.19636648942411894,0.21942159052053503
2011-07-01,97.19,91.16666666666666,86.76111111111112,83.69333333333333,77.95,77.10722222222222,82.90714285714286,83.33166666666666,81.27462962962963,79.34333333333333,0.06606946983546627,0.12020234359992302,0.1612633423610005,0.24682488774855668,0.26045261648642226,0.17227535108124403,0.16630332606652135,0.195822121157575,0.22492963071881691
2011-08-01,86.33,91.95916666666666,87.31166666666667,84.32958333333333,79.52233333333334,76.26611111111112,82.69238095238094,83.62208333333334,81.77592592592592,79.56466666666665,-0.061213763355112284,-0.011243247370530885,0.023721410537029804,0.08560697833313068,0.13195754631079762,0.043989772766535845,0.03238279362010628,0.05568966688557267,0.08502936814498914
2011-09-01,85.61,92.8175,87.55444444444444,85.0025,80.77666666666667,75.75805555555556,82.21738095238095,83.74041666666666,82.2398148148148,79.92699999999999,-0.07765238236323965,-0.022208403659944906,0.00714684862209937,0.05983576115214784,0.1300448430493273,0.04126401264939348,0.02232593779387697,0.04097997050180714,0.07110238092259195
2011-10-01,86.41,93.19333333333333,87.66166666666666,85.44375,81.99733333333333,76.02916666666667,81.5945238095238,83.74479166666666,82.65537037037038,80.38583333333332,-0.07278775305815866,-0.014278380896248818,0.01130860946529152,0.05381475820351882,0.13653751301583814,0.05901714926013358,0.03182536227377332,0.04542511409489187,0.07494065081948528
2011-11-01,97.21,94.2825,88.96,86.24083333333333,83.26566666666666,77.13388888888889,80.92357142857142,83.79875,83.28037037037036,81.0165,0.03105030095722955,0.09273830935251799,0.12719226197953407,0.16746798400301044,0.26027614321418013,0.20125691790313616,0.1600411700651859,0.16726185975975844,0.19987903698629295
2011-12-01,98.57,95.07666666666667,90.25,87.25208333333333,84.22866666666667,78.73249999999999,80.08166666666666,83.94125,83.8561111111111,81.62549999999999,0.03674227816148363,0.09218836565096945,0.12971514529261474,0.17026665505805613,0.2519607531832472,0.23086848841807317,0.1742736735514422,0.17546591052132954,0.2075883149260955
2012-01-01,100.24,95.97833333333332,91.57611111111112,88.16958333333332,85.43366666666665,80.3575,79.29119047619047,84.093125,84.3387037037037,82.38666666666667,0.04440238248215747,0.09460861335743782,0.1369000080337608,0.17330794651601059,0.24742556699747992,0.264200971104098,0.19201183212064,0.18854091417103433,0.21670173167179144
2012-02-01,102.25,97.03416666666666,92.98888888888888,89.24583333333334,86.47333333333333,82.10999999999999,78.94928571428571,84.236875,84.89166666666665,83.10316666666665,0.053752544206937446,0.0995937387979449,0.14571175124889113,0.18244545524631878,0.24528072098404602,0.2951352133829132,0.2138389511719185,0.20447629331500955,0.2303983602710689
2012-03-01,106.19,97.30499999999999,94.70444444444445,90.28541666666666,87.69766666666666,83.72694444444444,79.00380952380952,84.25,85.37796296296295,83.86366666666666,0.09131082678176873,0.12127789379824946,0.17615894039735103,0.21086459921016526,0.2682894461825312,0.34411239964317575,0.26041543026706226,0.24376356983435324,0.26622176468951597
